2300,VERSION,
2301,RANKXP,
2302,SCORE,
2303,KILLS,
2304,KILL_STREAK,
2305,DEATHS,
2306,DEATH_STREAK,
2307,ASSISTS,
2308,HEADSHOTS,
2309,TEAMKILLS,
2310,SUICIDES,
2311,TIME_PLAYED_ALLIES,
2312,TIME_PLAYED_OPFOR,
2313,TIME_PLAYED_OTHER,
2314,TIME_PLAYED_TOTAL,
2315,KDRATIO,
2316,WINS,
2317,LOSSES,
2318,TIES,
2319,WIN_STREAK,
2320,CUR_WIN_STREAK,
2321,WLRATIO,
2322,HITS,
2323,MISSES,
2324,TOTAL_SHOTS,
2325,ACCURACY,
2326,PLEVEL,
2350,RANK,
2351,MINXP,
2352,MAXXP,
2353,LASTXP,
2354,MELEE_KILLS,
2355,PISTOL_KILLS,
2356,KILLED_JUMPERS,
2357,KILLED_ACTIVATORS,
2112,ALLPERKS,
2113,LIFEHACK,
2211,PROMOD,
2212,NIGHTV,
2213,CARTOON,
2214,CHROME,
2215,RAINBOW,
2216,THERMAL,
2217,LASER
2313,BALLISTA,
2314,RAYGUN,
2315,COLT44,
2316,R700,
2317,MW3EAGLE,
2318,M40A3,
2319,EAGLE,
2320,USP,
2321,COLT45,
2322,BERETTA,
2411,NICO
2412,JOKER
2413,TERMINATER
2414,RECON
2415,DIESEL
2416,DOG
2417,SAS
2418,GANGSTER
2419,VELINDA
2420,ZOEY
2421,SHEPHERD
2422,MASTERCHIEF
2423,MAKAROV
2424,JUGGERNAUT
2425,ALASAD
2426,ALICE
2427,CENT
2511,BULLETDAMAGE
2512,FASTRELOAD
2513,LONGERSPRINT
2514,ARMORVEST
2515,BULLETACCURACY
2516,ROF
2517,HOLDBREATH
2518,NONE
2611,PICKUP
2612,FORGE
2613,NUKEBULLETS
2614,SPEED
2714,HEADICON
2811,CUSTOM_PLAYER
2812,CHARACTERS
2988,CONNECT



